PersonID,Event,Timestamp,Weather,Temp,Wind,Humidity,NumDailyExits,Date,Hour,Minute,DayOfWeek,TimeOfDay,WeatherCat,TimeToNextExit
amal,Enter,2018-03-05 12:15:05.362064,Sunny ,28,7,55.0,2,2018-03-05,12,15,0,afternoon,Clear,3.55
amal,Exit,2018-03-05 15:48:28.517784,Sunny ,28,7,55.0,2,2018-03-05,15,48,0,afternoon,Clear,1.5833333333333333
amal,Enter,2018-03-05 17:23:00.676395,Sunny ,28,7,55.0,2,2018-03-05,17,23,0,evening,Clear,13.416666666666666
amal,Exit,2018-03-06 06:48:06.875321,Clear ,16,7,94.0,1,2018-03-06,6,48,1,morning,Clear,3.683333333333333
amal,Enter,2018-03-06 10:29:36.769973,Clear ,16,7,94.0,1,2018-03-06,10,29,1,morning,Clear,20.666666666666668
amal,Exit,2018-03-07 07:09:37.452499,Clear ,27,9,28.0,2,2018-03-07,7,9,2,morning,Clear,5.0
amal,Enter,2018-03-07 12:09:46.801446,Clear ,27,9,28.0,2,2018-03-07,12,9,2,afternoon,Clear,3.933333333333333
amal,Exit,2018-03-07 16:05:13.737556,Clear ,27,9,28.0,2,2018-03-07,16,5,2,afternoon,Clear,2.5166666666666666
amal,Enter,2018-03-07 18:36:36.027700,Clear ,27,9,28.0,2,2018-03-07,18,36,2,evening,Clear,13.366666666666667
amal,Exit,2018-03-08 07:58:49.064075,Sunny ,33,15,23.0,2,2018-03-08,7,58,3,morning,Clear,2.9
amal,Enter,2018-03-08 10:52:12.947607,Sunny ,33,15,23.0,2,2018-03-08,10,52,3,morning,Clear,6.933333333333334
amal,Exit,2018-03-08 17:48:06.383251,Sunny ,33,15,23.0,2,2018-03-08,17,48,3,evening,Clear,2.066666666666667
amal,Enter,2018-03-08 19:52:24.936220,Sunny ,33,15,23.0,2,2018-03-08,19,52,3,evening,Clear,12.266666666666667
amal,Exit,2018-03-09 08:08:22.739995,Sunny ,30,11,24.0,2,2018-03-09,8,8,4,morning,Clear,4.0
amal,Enter,2018-03-09 12:08:37.241598,Sunny ,30,11,24.0,2,2018-03-09,12,8,4,afternoon,Clear,3.05
amal,Exit,2018-03-09 15:11:01.068392,Sunny ,30,11,24.0,2,2018-03-09,15,11,4,afternoon,Clear,1.8333333333333333
amal,Enter,2018-03-09 17:01:44.812829,Sunny ,30,11,24.0,2,2018-03-09,17,1,4,evening,Clear,46.9
amal,Exit,2018-03-11 15:55:44.453360,Clear ,23,22,38.0,1,2018-03-11,15,55,6,afternoon,Clear,1.55
amal,Enter,2018-03-11 17:28:51.680309,Clear ,23,22,38.0,1,2018-03-11,17,28,6,evening,Clear,13.383333333333333
amal,Exit,2018-03-12 06:51:42.991764,Sunny ,23,22,38.0,2,2018-03-12,6,51,0,morning,Clear,4.0
amal,Enter,2018-03-12 10:51:50.356129,Sunny ,23,22,38.0,2,2018-03-12,10,51,0,morning,Clear,5.15
amal,Exit,2018-03-12 16:00:01.208239,Sunny ,23,22,38.0,2,2018-03-12,16,0,0,afternoon,Clear,2.1666666666666665
amal,Enter,2018-03-12 18:10:17.658901,Sunny ,23,22,38.0,2,2018-03-12,18,10,0,evening,Clear,13.3
amal,Exit,2018-03-13 07:28:36.063962,Clear ,20,15,40.0,1,2018-03-13,7,28,1,morning,Clear,2.15
amal,Enter,2018-03-13 09:37:53.023568,Clear ,20,15,40.0,1,2018-03-13,9,37,1,morning,Clear,20.883333333333333
amal,Exit,2018-03-14 06:30:51.749113,Clear ,21,13,38.0,2,2018-03-14,6,30,2,morning,Clear,4.616666666666666
amal,Enter,2018-03-14 11:07:45.724686,Clear ,21,13,38.0,2,2018-03-14,11,7,2,morning,Clear,3.1333333333333333
amal,Exit,2018-03-14 14:15:14.304956,Clear ,21,13,38.0,2,2018-03-14,14,15,2,afternoon,Clear,2.716666666666667
amal,Enter,2018-03-14 16:58:50.630881,Clear ,21,13,38.0,2,2018-03-14,16,58,2,afternoon,Clear,14.45
amal,Exit,2018-03-15 07:25:50.723091,Sunny ,22,6,33.0,1,2018-03-15,7,25,3,morning,Clear,5.366666666666666
amal,Enter,2018-03-15 12:47:17.306215,Sunny ,22,6,33.0,1,2018-03-15,12,47,3,afternoon,Clear,18.766666666666666
amal,Exit,2018-03-16 07:33:20.770174,Duststorm ,23,19,33.0,1,2018-03-16,7,33,4,morning,Dust,3.816666666666667
amal,Enter,2018-03-16 11:22:56.922593,Duststorm ,23,19,33.0,1,2018-03-16,11,22,4,morning,Dust,28.3
amal,Exit,2018-03-17 15:40:22.132497,Clear ,21,28,35.0,1,2018-03-17,15,40,5,afternoon,Clear,1.9666666666666663
amal,Enter,2018-03-17 17:38:40.773507,Clear ,21,28,35.0,1,2018-03-17,17,38,5,evening,Clear,22.3
amal,Exit,2018-03-18 15:56:24.016844,Clear ,22,15,33.0,2,2018-03-18,15,56,6,afternoon,Clear,1.65
amal,Enter,2018-03-18 17:35:24.613719,Clear ,22,15,33.0,2,2018-03-18,17,35,6,evening,Clear,1.1
amal,Exit,2018-03-18 18:41:17.745290,Clear ,22,15,33.0,2,2018-03-18,18,41,6,evening,Clear,1.65
amal,Enter,2018-03-18 20:20:21.329148,Clear ,22,15,33.0,2,2018-03-18,20,20,6,evening,Clear,10.85
amal,Exit,2018-03-19 07:11:37.373246,Clear ,17,6,39.0,2,2018-03-19,7,11,0,morning,Clear,7.05
amal,Enter,2018-03-19 14:14:01.070954,Clear ,17,6,39.0,2,2018-03-19,14,14,0,afternoon,Clear,2.3333333333333335
amal,Exit,2018-03-19 16:34:49.533986,Clear ,17,6,39.0,2,2018-03-19,16,34,0,afternoon,Clear,2.4166666666666665
amal,Enter,2018-03-19 18:59:10.366219,Clear ,17,6,39.0,2,2018-03-19,18,59,0,evening,Clear,13.416666666666666
amal,Exit,2018-03-20 08:24:51.328773,Sunny ,23,9,41.0,2,2018-03-20,8,24,1,morning,Clear,4.566666666666666
amal,Enter,2018-03-20 12:58:12.101729,Sunny ,23,9,41.0,2,2018-03-20,12,58,1,afternoon,Clear,2.45
amal,Exit,2018-03-20 15:25:41.777239,Sunny ,23,9,41.0,2,2018-03-20,15,25,1,afternoon,Clear,1.85
amal,Enter,2018-03-20 17:16:16.015509,Sunny ,23,9,41.0,2,2018-03-20,17,16,1,evening,Clear,14.883333333333333
amal,Exit,2018-03-21 08:09:44.244993,Sunny ,21,4,46.0,2,2018-03-21,8,9,2,morning,Clear,4.583333333333333
amal,Enter,2018-03-21 12:44:17.195967,Sunny ,21,4,46.0,2,2018-03-21,12,44,2,afternoon,Clear,2.15
amal,Exit,2018-03-21 14:53:20.715574,Sunny ,21,4,46.0,2,2018-03-21,14,53,2,afternoon,Clear,1.8666666666666667
amal,Enter,2018-03-21 16:45:12.399378,Sunny ,21,4,46.0,2,2018-03-21,16,45,2,afternoon,Clear,14.866666666666667
amal,Exit,2018-03-22 07:37:17.750587,Sunny ,30,22,25.0,2,2018-03-22,7,37,3,morning,Clear,4.85
amal,Enter,2018-03-22 12:28:12.591783,Sunny ,30,22,25.0,2,2018-03-22,12,28,3,afternoon,Clear,2.7666666666666666
amal,Exit,2018-03-22 15:14:01.608180,Sunny ,30,22,25.0,2,2018-03-22,15,14,3,afternoon,Clear,1.4833333333333334
amal,Enter,2018-03-22 16:43:27.786465,Sunny ,30,22,25.0,2,2018-03-22,16,43,3,afternoon,Clear,14.683333333333334
amal,Exit,2018-03-23 07:24:55.804156,Passing clouds ,29,15,20.0,2,2018-03-23,7,24,4,morning,Cloudy,2.933333333333333
amal,Enter,2018-03-23 10:20:52.820256,Passing clouds ,29,15,20.0,2,2018-03-23,10,20,4,morning,Cloudy,1.1833333333333331
amal,Exit,2018-03-23 11:31:11.655236,Passing clouds ,29,15,20.0,2,2018-03-23,11,31,4,morning,Cloudy,1.8666666666666667
amal,Exit,2018-03-25 19:00:16.351251,Sunny ,32,11,21.0,1,2018-03-25,19,0,6,evening,Clear,1.0833333333333333
amal,Enter,2018-03-25 20:05:42.145023,Sunny ,32,11,21.0,1,2018-03-25,20,5,6,evening,Clear,11.016666666666667
amal,Exit,2018-03-26 07:06:58.461798,Sunny ,31,9,22.0,2,2018-03-26,7,6,0,morning,Clear,4.7
amal,Enter,2018-03-26 11:48:29.847236,Sunny ,31,9,22.0,2,2018-03-26,11,48,0,morning,Clear,3.25
amal,Exit,2018-03-26 15:03:11.601939,Sunny ,31,9,22.0,2,2018-03-26,15,3,0,afternoon,Clear,2.05
amal,Enter,2018-03-26 17:06:36.774746,Sunny ,31,9,22.0,2,2018-03-26,17,6,0,evening,Clear,13.85
amal,Exit,2018-03-27 06:57:25.406341,Clear ,17,0,49.0,2,2018-03-27,6,57,1,morning,Clear,5.25
amal,Enter,2018-03-27 12:12:24.722334,Clear ,17,0,49.0,2,2018-03-27,12,12,1,afternoon,Clear,4.15
amal,Exit,2018-03-27 16:21:58.768263,Clear ,17,0,49.0,2,2018-03-27,16,21,1,afternoon,Clear,1.9666666666666663
amal,Enter,2018-03-27 18:19:34.820909,Clear ,17,0,49.0,2,2018-03-27,18,19,1,evening,Clear,13.466666666666669
amal,Exit,2018-03-28 07:47:18.434946,Clear ,20,7,30.0,2,2018-03-28,7,47,2,morning,Clear,5.45
amal,Enter,2018-03-28 13:14:55.239586,Clear ,20,7,30.0,2,2018-03-28,13,14,2,afternoon,Clear,1.7833333333333334
amal,Exit,2018-03-28 15:01:13.716516,Clear ,20,7,30.0,2,2018-03-28,15,1,2,afternoon,Clear,1.6333333333333333
amal,Enter,2018-03-28 16:39:44.078663,Clear ,20,7,30.0,2,2018-03-28,16,39,2,afternoon,Clear,14.133333333333333
amal,Exit,2018-03-29 06:47:29.681952,Sunny ,23,17,36.0,1,2018-03-29,6,47,3,morning,Clear,5.45
amal,Enter,2018-03-29 12:14:35.216774,Sunny ,23,17,36.0,1,2018-03-29,12,14,3,afternoon,Clear,19.083333333333332
amal,Exit,2018-03-30 07:19:09.106232,Scattered clouds ,27,26,39.0,2,2018-03-30,7,19,4,morning,Cloudy,5.216666666666667
amal,Enter,2018-03-30 12:32:21.310716,Scattered clouds ,27,26,39.0,2,2018-03-30,12,32,4,afternoon,Cloudy,4.7
amal,Exit,2018-03-30 17:14:18.368547,Scattered clouds ,27,26,39.0,2,2018-03-30,17,14,4,evening,Cloudy,2.8666666666666667
amal,Enter,2018-03-30 20:06:30.671652,Scattered clouds ,27,26,39.0,2,2018-03-30,20,6,4,evening,Cloudy,19.616666666666667
amal,Exit,2018-03-31 15:43:36.078029,Sunny ,22,32,33.0,1,2018-03-31,15,43,5,afternoon,Clear,2.1666666666666665
amal,Exit,2018-04-05 06:57:30.309796,Passing clouds ,20,11,94.0,2,2018-04-05,6,57,3,morning,Cloudy,5.283333333333333
amal,Enter,2018-04-05 12:14:16.064690,Passing clouds ,20,11,94.0,2,2018-04-05,12,14,3,afternoon,Cloudy,6.083333333333333
amal,Exit,2018-04-05 18:19:52.701596,Passing clouds ,20,11,94.0,2,2018-04-05,18,19,3,evening,Cloudy,1.7
amal,Enter,2018-04-05 20:01:21.020876,Passing clouds ,20,11,94.0,2,2018-04-05,20,1,3,evening,Cloudy,11.75
amal,Exit,2018-04-06 07:46:48.034664,Scattered clouds ,17,7,100.0,1,2018-04-06,7,46,4,morning,Cloudy,4.316666666666666
amal,Enter,2018-04-06 12:05:56.595364,Scattered clouds ,17,7,100.0,1,2018-04-06,12,5,4,afternoon,Cloudy,27.616666666666667
amal,Exit,2018-04-07 15:42:59.785616,Scattered clouds ,23,4,89.0,1,2018-04-07,15,42,5,afternoon,Cloudy,1.8666666666666667
amal,Enter,2018-04-07 17:34:42.449427,Scattered clouds ,23,4,89.0,1,2018-04-07,17,34,5,evening,Cloudy,14.783333333333331
amal,Exit,2018-04-08 08:21:37.154204,Passing clouds ,24,15,78.0,1,2018-04-08,8,21,6,morning,Cloudy,1.35
amal,Enter,2018-04-08 09:42:14.584194,Passing clouds ,24,15,78.0,1,2018-04-08,9,42,6,morning,Cloudy,21.166666666666668
amal,Exit,2018-04-09 06:52:40.856306,Passing clouds ,22,15,78.0,2,2018-04-09,6,52,0,morning,Cloudy,3.1333333333333333
amal,Enter,2018-04-09 10:00:07.612711,Passing clouds ,22,15,78.0,2,2018-04-09,10,0,0,morning,Cloudy,9.55
amal,Exit,2018-04-09 19:33:47.415591,Passing clouds ,22,15,78.0,2,2018-04-09,19,33,0,evening,Cloudy,1.9333333333333331
amal,Enter,2018-04-09 21:29:35.614763,Passing clouds ,22,15,78.0,2,2018-04-09,21,29,0,night,Cloudy,10.183333333333334
amal,Exit,2018-04-10 07:40:25.208868,Clear ,25,22,44.0,1,2018-04-10,7,40,1,morning,Clear,4.716666666666667
amal,Enter,2018-04-10 12:23:06.854548,Clear ,25,22,44.0,1,2018-04-10,12,23,1,afternoon,Clear,19.25
amal,Exit,2018-04-11 07:38:51.697946,Clear ,28,7,37.0,1,2018-04-11,7,38,2,morning,Clear,2.7333333333333334
amal,Enter,2018-04-11 10:22:07.405652,Clear ,28,7,37.0,1,2018-04-11,10,22,2,morning,Clear,21.383333333333333
amal,Exit,2018-04-12 07:45:14.212260,Clear ,26,7,42.0,1,2018-04-12,7,45,3,morning,Clear,5.266666666666667
amal,Enter,2018-04-12 13:01:32.739260,Clear ,26,7,42.0,1,2018-04-12,13,1,3,afternoon,Clear,18.466666666666665
amal,Exit,2018-04-13 07:29:41.832166,Sunny ,30,19,25.0,1,2018-04-13,7,29,4,morning,Clear,4.983333333333333
amal,Enter,2018-04-13 12:28:46.374502,Sunny ,30,19,25.0,1,2018-04-13,12,28,4,afternoon,Clear,25.733333333333334
amal,Exit,2018-04-14 14:12:49.347833,Sunny ,30,0,29.0,2,2018-04-14,14,12,5,afternoon,Clear,1.4333333333333331
amal,Enter,2018-04-14 15:38:03.156063,Sunny ,30,0,29.0,2,2018-04-14,15,38,5,afternoon,Clear,0.35
amal,Exit,2018-04-14 15:59:15.978622,Sunny ,30,0,29.0,2,2018-04-14,15,59,5,afternoon,Clear,0.35
amal,Enter,2018-04-14 16:20:27.777418,Sunny ,30,0,29.0,2,2018-04-14,16,20,5,afternoon,Clear,38.63333333333333
amal,Exit,2018-04-16 06:58:24.133910,Sunny ,33,11,21.0,2,2018-04-16,6,58,0,morning,Clear,4.766666666666667
amal,Enter,2018-04-16 11:44:59.659068,Sunny ,33,11,21.0,2,2018-04-16,11,44,0,morning,Clear,6.35
amal,Exit,2018-04-16 18:05:24.341606,Sunny ,33,11,21.0,2,2018-04-16,18,5,0,evening,Clear,1.75
amal,Enter,2018-04-16 19:50:29.449266,Sunny ,33,11,21.0,2,2018-04-16,19,50,0,evening,Clear,10.8
amal,Exit,2018-04-17 06:38:50.582247,Clear ,28,22,45.0,1,2018-04-17,6,38,1,morning,Clear,4.666666666666667
amal,Enter,2018-04-17 11:18:30.731665,Clear ,28,22,45.0,1,2018-04-17,11,18,1,morning,Clear,20.966666666666665
amal,Exit,2018-04-18 08:16:54.667840,Clear ,23,11,33.0,2,2018-04-18,8,16,2,morning,Clear,4.983333333333333
amal,Enter,2018-04-18 13:15:32.801237,Clear ,23,11,33.0,2,2018-04-18,13,15,2,afternoon,Clear,5.35
amal,Exit,2018-04-18 18:36:11.575821,Clear ,23,11,33.0,2,2018-04-18,18,36,2,evening,Clear,1.8666666666666667
amal,Enter,2018-04-18 20:28:02.147063,Clear ,23,11,33.0,2,2018-04-18,20,28,2,evening,Clear,11.35
amal,Exit,2018-04-19 07:49:15.016534,Clear ,20,0,43.0,2,2018-04-19,7,49,3,morning,Clear,3.933333333333333
amal,Enter,2018-04-19 11:45:23.869451,Clear ,20,0,43.0,2,2018-04-19,11,45,3,morning,Clear,1.5833333333333333
amal,Exit,2018-04-19 13:20:03.463750,Clear ,20,0,43.0,2,2018-04-19,13,20,3,afternoon,Clear,2.0166666666666666
amal,Enter,2018-04-19 15:21:08.018447,Clear ,20,0,43.0,2,2018-04-19,15,21,3,afternoon,Clear,16.133333333333333
amal,Exit,2018-04-20 07:29:45.965486,Passing clouds ,26,6,37.0,1,2018-04-20,7,29,4,morning,Cloudy,6.583333333333333
amal,Enter,2018-04-20 14:04:10.356993,Passing clouds ,26,6,37.0,1,2018-04-20,14,4,4,afternoon,Cloudy,29.733333333333334
amal,Exit,2018-04-21 19:48:05.645550,Clear ,31,11,22.0,1,2018-04-21,19,48,5,evening,Clear,2.2666666666666666
amal,Enter,2018-04-21 22:04:17.467986,Clear ,31,11,22.0,1,2018-04-21,22,4,5,night,Clear,32.5
amal,Exit,2018-04-23 06:34:14.469371,Scattered clouds ,31,7,31.0,1,2018-04-23,6,34,0,morning,Cloudy,6.216666666666667
amal,Enter,2018-04-23 12:47:59.984869,Scattered clouds ,31,7,31.0,1,2018-04-23,12,47,0,afternoon,Cloudy,17.966666666666665
amal,Exit,2018-04-24 06:45:09.168272,Duststorm ,26,22,37.0,1,2018-04-24,6,45,1,morning,Dust,5.5
amal,Enter,2018-04-24 12:15:47.515149,Duststorm ,26,22,37.0,1,2018-04-24,12,15,1,afternoon,Dust,19.366666666666667
amal,Exit,2018-04-25 07:37:27.392780,Scattered clouds ,23,9,83.0,2,2018-04-25,7,37,2,morning,Cloudy,4.883333333333334
amal,Enter,2018-04-25 12:30:43.582985,Scattered clouds ,23,9,83.0,2,2018-04-25,12,30,2,afternoon,Cloudy,1.4833333333333334
amal,Exit,2018-04-25 13:59:01.437508,Scattered clouds ,23,9,83.0,2,2018-04-25,13,59,2,afternoon,Cloudy,1.95
amal,Enter,2018-04-25 15:56:23.966214,Scattered clouds ,23,9,83.0,2,2018-04-25,15,56,2,afternoon,Cloudy,16.166666666666668
amal,Exit,2018-04-26 08:06:15.351159,Passing clouds ,21,20,88.0,1,2018-04-26,8,6,3,morning,Cloudy,6.866666666666666
amal,Enter,2018-04-26 14:58:53.159406,Passing clouds ,21,20,88.0,1,2018-04-26,14,58,3,afternoon,Cloudy,15.933333333333334
amal,Exit,2018-04-27 06:54:50.576064,Sunny ,28,22,35.0,1,2018-04-27,6,54,4,morning,Clear,6.516666666666667
amal,Exit,2018-04-30 07:28:33.364770,Sunny ,34,4,26.0,1,2018-04-30,7,28,0,morning,Clear,6.0
amal,Enter,2018-04-30 13:28:39.967391,Sunny ,34,4,26.0,1,2018-04-30,13,28,0,afternoon,Clear,17.966666666666665
amal,Exit,2018-05-01 07:26:55.051418,Passing clouds ,29,22,51.0,1,2018-05-01,7,26,1,morning,Cloudy,4.316666666666666
amal,Enter,2018-05-01 11:45:46.954090,Passing clouds ,29,22,51.0,1,2018-05-01,11,45,1,morning,Cloudy,19.3
amal,Exit,2018-05-02 07:03:54.395139,Passing clouds ,28,20,55.0,2,2018-05-02,7,3,2,morning,Cloudy,4.866666666666666
amal,Enter,2018-05-02 11:55:24.369558,Passing clouds ,28,20,55.0,2,2018-05-02,11,55,2,morning,Cloudy,5.15
amal,Exit,2018-05-02 17:04:22.501888,Passing clouds ,28,20,55.0,2,2018-05-02,17,4,2,evening,Cloudy,2.5
amal,Enter,2018-05-02 19:34:16.701370,Passing clouds ,28,20,55.0,2,2018-05-02,19,34,2,evening,Cloudy,11.966666666666669
amal,Exit,2018-05-03 07:32:26.289798,Passing clouds ,27,20,51.0,1,2018-05-03,7,32,3,morning,Cloudy,4.816666666666666
amal,Enter,2018-05-03 12:21:59.888174,Passing clouds ,27,20,51.0,1,2018-05-03,12,21,3,afternoon,Cloudy,18.633333333333333
amal,Exit,2018-05-04 06:59:17.886582,Passing clouds ,31,26,35.0,2,2018-05-04,6,59,4,morning,Cloudy,7.533333333333333
amal,Enter,2018-05-04 14:31:46.261492,Passing clouds ,31,26,35.0,2,2018-05-04,14,31,4,afternoon,Cloudy,2.783333333333333
amal,Exit,2018-05-04 17:18:58.204018,Passing clouds ,31,26,35.0,2,2018-05-04,17,18,4,evening,Cloudy,3.05
amal,Enter,2018-05-04 20:21:51.907046,Passing clouds ,31,26,35.0,2,2018-05-04,20,21,4,evening,Cloudy,17.9
amal,Exit,2018-05-05 14:15:28.915561,Passing clouds ,28,20,42.0,1,2018-05-05,14,15,5,afternoon,Cloudy,1.7666666666666666
amal,Enter,2018-05-05 16:01:07.582883,Passing clouds ,28,20,42.0,1,2018-05-05,16,1,5,afternoon,Cloudy,38.6
amal,Exit,2018-05-07 06:37:00.131802,Partly sunny ,33,28,32.0,2,2018-05-07,6,37,0,morning,Clear,3.45
amal,Enter,2018-05-07 10:04:32.219039,Partly sunny ,33,28,32.0,2,2018-05-07,10,4,0,morning,Clear,3.7
amal,Exit,2018-05-07 13:46:42.504368,Partly sunny ,33,28,32.0,2,2018-05-07,13,46,0,afternoon,Clear,1.5
amal,Enter,2018-05-07 15:16:30.838125,Partly sunny ,33,28,32.0,2,2018-05-07,15,16,0,afternoon,Clear,16.283333333333335
amal,Exit,2018-05-08 07:33:02.073592,Passing clouds ,26,11,61.0,1,2018-05-08,7,33,1,morning,Cloudy,2.9166666666666665
amal,Enter,2018-05-08 10:28:32.775959,Passing clouds ,26,11,61.0,1,2018-05-08,10,28,1,morning,Cloudy,20.483333333333334
amal,Exit,2018-05-09 06:57:01.876222,Clear ,28,9,37.0,2,2018-05-09,6,57,2,morning,Clear,4.416666666666667
amal,Enter,2018-05-09 11:22:13.916341,Clear ,28,9,37.0,2,2018-05-09,11,22,2,morning,Clear,6.533333333333333
amal,Exit,2018-05-09 17:54:53.892050,Clear ,28,9,37.0,2,2018-05-09,17,54,2,evening,Clear,2.5
amal,Enter,2018-05-09 20:24:57.814480,Clear ,28,9,37.0,2,2018-05-09,20,24,2,evening,Clear,10.133333333333333
amal,Exit,2018-05-10 06:32:58.862723,Clear ,22,11,65.0,2,2018-05-10,6,32,3,morning,Clear,4.833333333333333
amal,Enter,2018-05-10 11:22:58.084751,Clear ,22,11,65.0,2,2018-05-10,11,22,3,morning,Clear,4.3
amal,Exit,2018-05-10 15:40:38.759056,Clear ,22,11,65.0,2,2018-05-10,15,40,3,afternoon,Clear,2.1
amal,Enter,2018-05-10 17:46:49.235191,Clear ,22,11,65.0,2,2018-05-10,17,46,3,evening,Clear,13.566666666666666
amal,Exit,2018-05-11 07:20:10.826190,Sunny ,27,17,37.0,1,2018-05-11,7,20,4,morning,Clear,6.516666666666667
amal,Enter,2018-05-11 13:51:44.812329,Sunny ,27,17,37.0,1,2018-05-11,13,51,4,afternoon,Clear,27.733333333333334
amal,Exit,2018-05-12 17:35:12.424112,Low level haze ,39,30,16.0,1,2018-05-12,17,35,5,evening,Haze,2.25
amal,Enter,2018-05-12 19:50:17.996651,Low level haze ,39,30,16.0,1,2018-05-12,19,50,5,evening,Haze,35.833333333333336
amal,Exit,2018-05-14 07:40:46.572600,Sunny ,32,26,27.0,1,2018-05-14,7,40,0,morning,Clear,5.916666666666667
amal,Enter,2018-05-14 13:35:16.370379,Sunny ,32,26,27.0,1,2018-05-14,13,35,0,afternoon,Clear,17.783333333333335
amal,Exit,2018-05-15 07:22:29.678583,Sunny ,24,13,39.0,2,2018-05-15,7,22,1,morning,Clear,5.383333333333334
amal,Enter,2018-05-15 12:45:58.979358,Sunny ,24,13,39.0,2,2018-05-15,12,45,1,afternoon,Clear,4.383333333333334
amal,Exit,2018-05-15 17:08:40.072494,Sunny ,24,13,39.0,2,2018-05-15,17,8,1,evening,Clear,1.9333333333333331
amal,Enter,2018-05-15 19:04:25.092119,Sunny ,24,13,39.0,2,2018-05-15,19,4,1,evening,Clear,11.916666666666666
amal,Exit,2018-05-16 06:59:53.244286,Clear ,26,17,39.0,2,2018-05-16,6,59,2,morning,Clear,5.55
amal,Enter,2018-05-16 12:32:54.210412,Clear ,26,17,39.0,2,2018-05-16,12,32,2,afternoon,Clear,4.116666666666666
amal,Exit,2018-05-16 16:39:15.261607,Clear ,26,17,39.0,2,2018-05-16,16,39,2,afternoon,Clear,1.9666666666666663
amal,Enter,2018-05-16 18:37:26.135421,Clear ,26,17,39.0,2,2018-05-16,18,37,2,evening,Clear,12.9
amal,Exit,2018-05-17 07:31:00.088034,Sunny ,36,22,27.0,1,2018-05-17,7,31,3,morning,Clear,5.016666666666667
amal,Enter,2018-05-17 12:32:29.820394,Sunny ,36,22,27.0,1,2018-05-17,12,32,3,afternoon,Clear,19.366666666666667
amal,Exit,2018-05-18 07:54:34.056029,Sunny ,36,17,30.0,1,2018-05-18,7,54,4,morning,Clear,3.8333333333333335
amal,Exit,2018-05-21 07:58:39.825140,Passing clouds ,36,19,23.0,1,2018-05-21,7,58,0,morning,Cloudy,4.816666666666666
amal,Enter,2018-05-21 12:47:33.640005,Passing clouds ,36,19,23.0,1,2018-05-21,12,47,0,afternoon,Cloudy,18.083333333333332
amal,Exit,2018-05-22 06:52:52.017104,Clear ,34,33,24.0,2,2018-05-22,6,52,1,morning,Clear,6.216666666666667
amal,Enter,2018-05-22 13:05:57.676940,Clear ,34,33,24.0,2,2018-05-22,13,5,1,afternoon,Clear,2.1
amal,Exit,2018-05-22 15:11:43.287278,Clear ,34,33,24.0,2,2018-05-22,15,11,1,afternoon,Clear,2.216666666666667
amal,Enter,2018-05-22 17:24:12.305921,Clear ,34,33,24.0,2,2018-05-22,17,24,1,evening,Clear,14.766666666666667
amal,Exit,2018-05-23 08:10:01.670861,Sunny ,33,28,24.0,1,2018-05-23,8,10,2,morning,Clear,4.1
amal,Enter,2018-05-23 12:16:37.619945,Sunny ,33,28,24.0,1,2018-05-23,12,16,2,afternoon,Clear,20.216666666666665
amal,Exit,2018-05-24 08:29:02.335619,Sunny ,30,9,35.0,1,2018-05-24,8,29,3,morning,Clear,4.15
amal,Enter,2018-05-24 12:38:30.511335,Sunny ,30,9,35.0,1,2018-05-24,12,38,3,afternoon,Clear,18.533333333333335
amal,Exit,2018-05-25 07:10:06.221137,Sunny ,38,7,20.0,1,2018-05-25,7,10,4,morning,Clear,5.133333333333334
amal,Enter,2018-05-25 12:18:06.559448,Sunny ,38,7,20.0,1,2018-05-25,12,18,4,afternoon,Clear,26.416666666666668
amal,Exit,2018-05-26 14:43:31.422924,Sunny ,41,7,15.0,1,2018-05-26,14,43,5,afternoon,Clear,2.033333333333333
amal,Enter,2018-05-26 16:45:23.510409,Sunny ,41,7,15.0,1,2018-05-26,16,45,5,afternoon,Clear,38.46666666666667
amal,Exit,2018-05-28 07:13:57.331249,Clear ,40,19,19.0,1,2018-05-28,7,13,0,morning,Clear,5.65
amal,Enter,2018-05-28 12:52:48.074136,Clear ,40,19,19.0,1,2018-05-28,12,52,0,afternoon,Clear,18.666666666666668
amal,Exit,2018-05-29 07:32:16.586045,Low level haze ,34,30,26.0,2,2018-05-29,7,32,1,morning,Haze,5.066666666666666
amal,Enter,2018-05-29 12:36:44.733985,Low level haze ,34,30,26.0,2,2018-05-29,12,36,1,afternoon,Haze,5.183333333333334
amal,Exit,2018-05-29 17:47:16.975947,Low level haze ,34,30,26.0,2,2018-05-29,17,47,1,evening,Haze,1.5333333333333334
amal,Enter,2018-05-29 19:19:50.583918,Low level haze ,34,30,26.0,2,2018-05-29,19,19,1,evening,Haze,12.083333333333334
amal,Exit,2018-05-30 07:24:41.175211,Clear ,32,6,29.0,2,2018-05-30,7,24,2,morning,Clear,5.65
amal,Enter,2018-05-30 13:03:45.856971,Clear ,32,6,29.0,2,2018-05-30,13,3,2,afternoon,Clear,2.05
amal,Exit,2018-05-30 15:06:40.293634,Clear ,32,6,29.0,2,2018-05-30,15,6,2,afternoon,Clear,1.8833333333333333
amal,Enter,2018-05-30 16:59:38.973152,Clear ,32,6,29.0,2,2018-05-30,16,59,2,afternoon,Clear,14.05
amal,Exit,2018-05-31 07:02:12.058912,Passing clouds ,41,11,18.0,1,2018-05-31,7,2,3,morning,Cloudy,6.033333333333333
